Name,X-Koordinate,Y-Koordinate,Oberfäche,Datum,Temperatur
ABP9922,4459725.34,5340977.83,497.5,2009-07-25T00:00:00Z,9.9
ABP9926,4460005.12,5341245.74,498.9,2009-07-25T00:00:00Z,12
BP 25,4464281.7,5331784.15,534.17,2009-07-26T00:00:00Z,9.9
BP 26,4464222.46,5330721.24,542.08,2009-07-27T00:00:00Z,10.5
BP 32,4460920.72,5337893.07,509.09,2009-07-25T00:00:00Z,11.6
BP 49,4463842.95,5339413.73,501.5,2009-07-24T00:00:00Z,11.3
BP 58,4466153.87,5330454.93,530.62,2009-07-25T00:00:00Z,11.1
BP 64,4475337.58,5335358.36,514.6,2009-07-24T00:00:00Z,13.3
BP 65,4475297.42,5336046.5,512.1,2009-07-24T00:00:00Z,13.1
BP 67,4470481.63,5339114.49,502.29,2009-07-25T00:00:00Z,12.8
BP 68,4475982.19,5336981.66,509.1,2009-07-24T00:00:00Z,10.5
BP 69,4476385.72,5337177.1,508.6,2009-07-24T00:00:00Z,11.1
BWPA 356,4474999.45,5335873.76,512.8,2009-07-24T00:00:00Z,11.4
BWPA 413,4475894.31,5335487.25,514.2,2009-07-24T00:00:00Z,11
BWPA 416,4474157.99,5336904.04,509,2009-07-24T00:00:00Z,13.4
DB02227,4469636.93,5332588.12,526.07,2009-07-25T00:00:00Z,14.2
FLP7608,4465366.36,5341312.52,495.39,2009-07-23T00:00:00Z,17
FLP7618,4463921.3,5342148.45,492,2009-07-24T00:00:00Z,12.5
FLP8004,4465565.42,5339858.76,501.24,2009-07-23T00:00:00Z,10.7
FLP8012,4464076.1,5339897.45,499.9,2009-07-24T00:00:00Z,14.4
KP 119,4464214.21,5336541.56,513.5,2009-07-24T00:00:00Z,11.8
KP 127,4465611.45,5336471.33,512.8,2009-07-23T00:00:00Z,12.3
KP 128,4467425.81,5336797.75,513.47,2009-07-23T00:00:00Z,14.7
KP 135,4465795.53,5338275.81,507.3,2009-07-25T00:00:00Z,13.2
KP 15,4475025.21,5331422.98,529.2,2009-07-23T00:00:00Z,12.9
KP 168,4464305.5,5334906.44,521.4,2009-07-25T00:00:00Z,11
KP 169,4464012.16,5335204.61,519.49,2009-07-23T00:00:00Z,11.3
KP 171,4460445.95,5338745.78,509.3,2009-07-25T00:00:00Z,11.7
KP 187,4464111.78,5338682.24,503.7,2009-07-25T00:00:00Z,12.9
KP 193,4466182.91,5340294.76,500.2,2009-07-24T00:00:00Z,11.9
KP 207,4474753.81,5332678.31,523.87,2009-07-23T00:00:00Z,12.8
KP 208,4475867.5,5332628.9,524.9,2009-07-23T00:00:00Z,15.9
KP 212,4472796.22,5333106.5,522.4,2009-07-23T00:00:00Z,12
KP 216,4474028.21,5333599.57,522.4,2009-07-23T00:00:00Z,11.5
KP 220,4474568.14,5331057.51,530.8,2009-07-24T00:00:00Z,12.5
KP 227,4476758.31,5333430.6,523.7,2009-07-23T00:00:00Z,11.2
KP 229,4477509.44,5333629.07,525.6,2009-07-23T00:00:00Z,11.2
KP 237,4474650.11,5336260.72,511.45,2009-07-26T00:00:00Z,12.5
KP 238,4474850.68,5336542.1,510.57,2009-07-24T00:00:00Z,12
KP 239,4475047.44,5336407.5,511,2009-07-24T00:00:00Z,11.7
KP 246,4474129,5331682,528.44,2009-07-23T00:00:00Z,11.7
KP 248,4474738.52,5329584.5,536.86,2009-07-28T00:00:00Z,13.1
KP 250,4470053.51,5333224.33,523.94,2009-07-24T00:00:00Z,15.8
KP 256,4474168.06,5337415.8,508.92,2009-07-24T00:00:00Z,14.2
KP 257,4474618.44,5338036.11,505.5,2009-07-24T00:00:00Z,14.4
KP 258,4475335.13,5338061.08,505.4,2009-07-24T00:00:00Z,13.1
KP 260,4472774.43,5332789.09,524.5,2009-07-23T00:00:00Z,11.7
KP 267,4473819.02,5332520.71,525.1,2009-07-23T00:00:00Z,11.8
KP 269,4472072.23,5333691.62,525.8,2009-07-24T00:00:00Z,12.9
KP 271,4476269.81,5332232.08,528,2009-07-28T00:00:00Z,10
KP 284,4475298.99,5333063.27,522.5,2009-07-24T00:00:00Z,14.6
KP 286,4471769.19,5336022.29,520.35,2009-07-26T00:00:00Z,11.7
KP 288,4469439.44,5332314.21,528.95,2009-07-24T00:00:00Z,11.3
KP 290,4477950.32,5329837.6,540.6,2009-07-24T00:00:00Z,9.6
KP 293,4472495.82,5335612.92,517.85,2009-07-26T00:00:00Z,11.6
KP 295,4473070.29,5329745.87,533.8,2009-07-24T00:00:00Z,11.2
KP 301,4465604.67,5333660.72,524.41,2009-07-25T00:00:00Z,13
KP 310,4465945.02,5330930.64,527.08,2009-07-26T00:00:00Z,10.7
KP 329,4465290.39,5331985.41,532.42,2009-07-24T00:00:00Z,10.2
KP 330,4467953.36,5332126.56,516.9,2009-07-25T00:00:00Z,12.2
KP 347,4467582.08,5341570.67,0,2009-07-26T00:00:00Z,12.8
KP 352,4460441.69,5335879.71,520,2009-07-25T00:00:00Z,11
KP 364,4456428.42,5337756.37,512.66,2009-07-25T00:00:00Z,12.8
KP 368,4456793.14,5338229.35,510.4,2009-07-25T00:00:00Z,12.2
KP 374,4456024.17,5337368.62,514.2,2009-07-25T00:00:00Z,13.1
KP 379,4462172.47,5333997.95,526.7,2009-07-27T00:00:00Z,11.8
KP 380,4460392.22,5335086.94,524.1,2009-07-23T00:00:00Z,11.1
KP 381,4455060.79,5336046.84,523.04,2009-07-25T00:00:00Z,10.5
KP 383,4454955.5,5337893.08,511.47,2009-07-23T00:00:00Z,14.1
KP 390,4462803.79,5335151.41,521.2,2009-07-23T00:00:00Z,10.1
KP 391,4460526.04,5336829.29,516.4,2009-07-25T00:00:00Z,11.5
KP 392,4461950.27,5336588.26,515.2,2009-07-23T00:00:00Z,11
KP 412,4466468.1,5342134.2,494.3,2009-07-25T00:00:00Z,15.7
KP 427,4470293.62,5341295.36,496.7,2009-07-24T00:00:00Z,14.4
KP 428,4469386.39,5339660.56,501.67,2009-07-25T00:00:00Z,10.8
KP 446,4465725.07,5342222.87,492.3,2009-07-25T00:00:00Z,12.8
KP 447,4465687.5,5342211.58,492.4,2009-07-25T00:00:00Z,12.8
KP 448,4466056.19,5342152.51,493.3,2009-07-25T00:00:00Z,15.3
KP 449,4466056.15,5342145.51,493.3,2009-07-25T00:00:00Z,15.3
KP 450,4466541.67,5342591.8,492.6,2009-07-25T00:00:00Z,12.4
KP 462,4470754.94,5338795.97,501.16,2009-07-23T00:00:00Z,15.7
KP 463,4471057.63,5338921.27,501.09,2009-07-23T00:00:00Z,13.6
KP 47,4464401.8,5326822.57,566.42,2009-07-26T00:00:00Z,12.3
KP 471,4471793.06,5340287.02,496.22,2009-07-25T00:00:00Z,12.5
KP 478,4471335.89,5339807.04,498.8,2009-07-24T00:00:00Z,10.3
KP 500,4459810.42,5340417.25,501.8,2009-07-25T00:00:00Z,11.1
KP 502,4459458.84,5340672.72,499.5,2009-07-25T00:00:00Z,13.3
KP 504,4458742.8,5340220.71,502.6,2009-07-25T00:00:00Z,11.2
KP 506,4456004,5340562.35,500.37,2009-07-25T00:00:00Z,11.2
KP 51,4467184.54,5331156.92,520.05,2009-07-23T00:00:00Z,13.7
KP 518,4461205.65,5337018.48,514,2009-07-23T00:00:00Z,11.2
KP 519,4458796.76,5338441.68,510.8,2009-07-25T00:00:00Z,13.6
KP 52,4453851.92,5335264.02,524,2009-07-25T00:00:00Z,10.9
KP 520,4457946.09,5337169.9,517.2,2009-07-25T00:00:00Z,10.3
KP 521,4458032.75,5334451.95,528.75,2009-07-24T00:00:00Z,10.3
KP 532,4461261.91,5342542.07,492.6,2009-07-24T00:00:00Z,14.8
KP 534,4461595.03,5342027.66,494,2009-07-24T00:00:00Z,16.2
KP 539,4459535.62,5336500.18,517.7,2009-07-25T00:00:00Z,11
KP 549,4457318.46,5338011.34,512.1,2009-07-25T00:00:00Z,13.3
KP 552,4458741.38,5337662.46,513.7,2009-07-25T00:00:00Z,10.8
KP 554,4455593.65,5337725.6,517.9,2009-07-24T00:00:00Z,9.6
KP 562,4463664.29,5337436.66,509.3,2009-07-25T00:00:00Z,11.9
KP 565,4464294.18,5336092.08,515.3,2009-07-25T00:00:00Z,11.5
KP 587,4455903.78,5338358.91,516.36,2009-07-24T00:00:00Z,10.7
KP 590,4463381.78,5340648.41,497.8,2009-07-24T00:00:00Z,12.8
KP 61,4466126.61,5336670.95,513.3,2009-07-23T00:00:00Z,13.3
KP 627,4464752.86,5340292.17,498.9,2009-07-26T00:00:00Z,12.2
KP 671,4464882.41,5340652.15,497.18,2009-07-23T00:00:00Z,11.1
KP 675,4472757.34,5337386.21,512.65,2009-07-26T00:00:00Z,11.9
KP 677,4473354.66,5336214.57,517.7,2009-07-26T00:00:00Z,11.3
KP 701,4478833.45,5330337.32,539.2,2009-07-24T00:00:00Z,9.2
KP 702,4477587.08,5330779.55,536.1,2009-07-24T00:00:00Z,9.7
KP 705,4475582.98,5330122.28,536,2009-07-23T00:00:00Z,12.3
KP 710,4478794.8,5332735.64,529.87,2009-07-28T00:00:00Z,9.3
KP 741,4460149.03,5336386.22,519.1,2009-07-25T00:00:00Z,11
KP 742,4461172.6,5336476.63,516.4,2009-07-24T00:00:00Z,11.2
KP 749,4454372.85,5336511.66,517.8,2009-07-25T00:00:00Z,9.3
KP 755,4455429.7,5335037.77,527,2009-07-25T00:00:00Z,9.7
KP 756,4456191.58,5335201.91,526,2009-07-25T00:00:00Z,9.8
KP 761,4455053.86,5332148,543.3,2009-07-25T00:00:00Z,9.3
KP 763,4453088.81,5336871.57,517.2,2009-07-25T00:00:00Z,11.4
KP 764,4454621.44,5339301.03,507.5,2009-07-25T00:00:00Z,11.3
KP 765,4453686.42,5338065.76,513.3,2009-07-25T00:00:00Z,10.8
KP 767,4457218.2,5333048.18,537.8,2009-07-24T00:00:00Z,9.8
KP 768,4454971.97,5340512.53,501.8,2009-07-25T00:00:00Z,12.4
KP 769,4458927.43,5333049.59,532.1,2009-07-24T00:00:00Z,10.5
KP 771,4459556.53,5332967.08,535.42,2009-07-25T00:00:00Z,10.7
KP 773,4453448.22,5335950.78,521.5,2009-07-25T00:00:00Z,10
KP 792,4470484.59,5328948.1,541.67,2009-07-24T00:00:00Z,10.7
KP 808,4473619.75,5337364.87,511.9,2009-07-24T00:00:00Z,11.2
KP 817,4471303.01,5335275.9,522.7,2009-07-26T00:00:00Z,13.3
KP 820,4477325.89,5333981.08,522.2,2009-07-23T00:00:00Z,11.3
KP 842,4468412.58,5329852.86,538.25,2009-07-24T00:00:00Z,10.1
KP 9,4473043.54,5327566.66,545.69,2009-07-24T00:00:00Z,10.3
KP 901,4473828.19,5334708.48,517.4,2009-07-26T00:00:00Z,12.2
KP 908,4476496.69,5328857.17,543.2,2009-07-24T00:00:00Z,10
KP 917,4475623.43,5333569.49,521.9,2009-07-28T00:00:00Z,11.9
KP 927,4464951.28,5326111.15,569.8,2009-07-26T00:00:00Z,9
KP 93,4467455.3,5331942.82,521.47,2009-07-24T00:00:00Z,15.5
KP 935,4462125.73,5344061.84,486,2009-07-24T00:00:00Z,15.7
KP 940,4469448.62,5342579.57,494.6,2009-07-24T00:00:00Z,11
KP 99,4465782.75,5332042.65,529.34,2009-07-25T00:00:00Z,13.4
KPA 123,4463739.87,5338488.01,505.1,2009-07-25T00:00:00Z,13.9
KPA 125,4463845.81,5339227.26,502.2,2009-07-24T00:00:00Z,14.4
KPA 134,4462998,5338624,505.4,2009-07-23T00:00:00Z,11.4
KPA 162,4462472.89,5338978.97,504.1,2009-07-25T00:00:00Z,12.9
KPA 166,4469203.14,5340336.61,499.7,2009-07-24T00:00:00Z,13.1
KPA 201,4472548.96,5332023.81,526.99,2009-07-24T00:00:00Z,11.8
KPA 215,4473063.62,5333672.52,522.2,2009-07-24T00:00:00Z,11.3
KPA 223,4473931.74,5335432.37,515.1,2009-07-26T00:00:00Z,11.6
KPA 225,4474973.4,5333456.4,521.07,2009-07-24T00:00:00Z,13.4
KPA 244,4473378.94,5334524.74,519.35,2009-07-26T00:00:00Z,11.8
KPA 270,4471753,5333510.03,528.75,2009-07-24T00:00:00Z,11.5
KPA 456,4469900.18,5337583.27,504.2,2009-07-23T00:00:00Z,12.4
KPA 461,4470264.35,5338331.22,507.55,2009-07-23T00:00:00Z,13.2
KPA 511,4455215.03,5338516.64,508.6,2009-07-25T00:00:00Z,11
KPA 717,4472958.04,5342413,494.06,2009-07-23T00:00:00Z,10.2
KPA 762,4456242.97,5332398.5,541.6,2009-07-25T00:00:00Z,8.1
KP1007,4454969.61,5338620.03,507.9,2009-07-25T00:00:00Z,10.1
KP1030,4473871.84,5333334.66,521.85,2009-07-23T00:00:00Z,10.8
KP1040,4476346.57,5327281.24,549.92,2009-07-28T00:00:00Z,10.2
KP1070,4458742.32,5335745.06,523.15,2009-07-25T00:00:00Z,10.5
KP1071,4458122.23,5335293.5,524.8,2009-07-25T00:00:00Z,10.8
KP1075,4459525.27,5337814.57,513.7,2009-07-27T00:00:00Z,10.3
KP1172,4464619.99,5339427.86,504,2009-07-24T00:00:00Z,10.8
KP1175,4460486.69,5341366.81,496.8,2009-07-24T00:00:00Z,11.6
KP1180,4462119.48,5341746.69,494.3,2009-07-24T00:00:00Z,10.6
KP1182,4467123.74,5338927.88,0,2009-07-25T00:00:00Z,15.3
KP1188,4463866.55,5339134.34,502.5,2009-07-24T00:00:00Z,13.2
KP1208,4456051.5,5337160.94,515.4,2009-07-25T00:00:00Z,9.8
KP1209,4469872.5,5338356.41,503.5,2009-07-23T00:00:00Z,13.3
KP1214,4459941.15,5338509.51,508.6,2009-07-25T00:00:00Z,12.7
KP1223,4463245.31,5345324.98,482.2,2009-07-24T00:00:00Z,12.5
KP1243,4462488.55,5334632.4,523.7,2009-07-24T00:00:00Z,10.9
KP1244,4462023.07,5335201.36,521.7,2009-07-24T00:00:00Z,9.5
KP1270,4459723.75,5336823.25,515.97,2009-07-25T00:00:00Z,11.1
KP1278,4462240.47,5341130.32,497.2,2009-07-24T00:00:00Z,13.5
KP1303,4458528.95,5338211.47,512.2,2009-07-25T00:00:00Z,10.8
KP1304,4467817.41,5338977.47,505.1,2009-07-25T00:00:00Z,13.4
KP1348,4466503.3,5339353.8,0,2009-07-23T00:00:00Z,17.3
NS 288,4471030.18,5338213.44,500.2,2009-07-23T00:00:00Z,10.7
NS 331,4470161.4,5337086.82,505.4,2009-07-26T00:00:00Z,13.8
NS 363,4469560.01,5336880.18,507.1,2009-07-24T00:00:00Z,13.3
NS 381,4469426.24,5336378.06,508.6,2009-07-23T00:00:00Z,16.6
NS 395,4470197.95,5336514.1,504.1,2009-07-24T00:00:00Z,15
NS 404,4469524.1,5336004.88,509.2,2009-07-26T00:00:00Z,12.4
NS 534,4468902.11,5334595.32,513.4,2009-07-24T00:00:00Z,17.1
NS 672,4468099.32,5333210.76,517.6,2009-07-25T00:00:00Z,14.6
NS 737,4466948.01,5332624.1,521.7,2009-07-25T00:00:00Z,12.4
NS 764,4466440.76,5331855.94,523,2009-07-25T00:00:00Z,12.6
NS 806,4466969.86,5332312.01,522.2,2009-07-25T00:00:00Z,15.4
NS 813,4468568.03,5333331.64,515.58,2009-07-25T00:00:00Z,17.7
NS 866,4466823.69,5331481.76,519.21,2009-07-25T00:00:00Z,11.9
NS 870,4466449.9,5331346.35,525.28,2009-07-25T00:00:00Z,13.4
NS 872,4466176.04,5331376.39,526.2,2009-07-25T00:00:00Z,12.8
NS 973,4467023.4,5332317.71,522.1,2009-07-25T00:00:00Z,16.4
OGP 10,4465834.32,5337703.56,506.75,2009-07-23T00:00:00Z,12.2
OGP 3,4466411.94,5338166.84,507.2,2009-07-29T00:00:00Z,14.7
OGP 4,4466513.69,5337051.72,513.7,2009-07-29T00:00:00Z,12.2
OGP 7,4466794.41,5337266.16,512.3,2009-07-29T00:00:00Z,11.5
OGP 8,4467045.46,5336811.78,514.28,2009-07-29T00:00:00Z,10.9
ORP3208,4463727.67,5344335.8,485.8,2009-07-24T00:00:00Z,10.1
ORP3216,4463007.41,5343803.63,487.3,2009-07-24T00:00:00Z,12.8
OS 115,4468683.07,5337958.69,506.8,2009-07-26T00:00:00Z,13.7
OS 145,4467229.94,5337639.98,509.95,2009-07-23T00:00:00Z,12.3
OS 88,4468489.46,5337039.74,510.1,2009-07-23T00:00:00Z,12.2
OSA 44,4468811.65,5336634.02,509.5,2009-07-23T00:00:00Z,14.2
PET BP22,4468143.06,5337937.46,508.3,2009-07-25T00:00:00Z,13.4
PET BP45,4469006.1,5337430.4,507.6,2009-07-25T00:00:00Z,14.8
TUP 1,4460988.27,5334733.56,523.81,2009-07-26T00:00:00Z,12.4
UP 119,4471773.52,5331422.02,531.7,2009-07-23T00:00:00Z,11.2
UP 12,4474990.59,5327470.77,546.6,2009-07-24T00:00:00Z,10.8
UP 121,4471780.74,5331461.48,531.7,2009-07-23T00:00:00Z,11.1
UP 146,4471716.69,5331811.36,531.3,2009-07-23T00:00:00Z,11.8
UP 148,4472243.45,5332443.54,530.96,2009-07-23T00:00:00Z,11.1
UP 155,4473713.97,5331474.26,529.35,2009-07-23T00:00:00Z,10.7
UP 158,4473553.68,5331067.13,530.6,2009-07-24T00:00:00Z,10.2
UP 170,4476272.84,5330536.45,535.2,2009-07-24T00:00:00Z,10.3
UP 176,4474055.14,5329347.31,537.8,2009-07-24T00:00:00Z,12.5
UP 178,4476058.02,5329207.56,541.5,2009-07-24T00:00:00Z,10.1
UP 180,4473798.69,5328736.7,539.5,2009-07-24T00:00:00Z,13.7
UP 184,4474695.04,5328251.13,542.4,2009-07-24T00:00:00Z,10.1
UP 189,4472817.65,5328477.68,541.3,2009-07-24T00:00:00Z,9.6
UP 194,4471037.68,5329316.05,538.9,2009-07-24T00:00:00Z,10.1
UP 195,4472616.8,5329130.36,538.7,2009-07-24T00:00:00Z,9.8
UP 200,4471739.27,5330119.66,535.8,2009-07-24T00:00:00Z,10.9
UP 203,4472846.95,5330318.04,535,2009-07-24T00:00:00Z,10.9
UP 252,4470553.53,5332327.98,530,2009-07-24T00:00:00Z,13.1
UP 260,4470094.67,5331282.36,531.3,2009-07-25T00:00:00Z,17.4
UP 294,4472515.83,5331105.94,530.6,2009-07-23T00:00:00Z,10.9
UP 4,4473700.4,5327974.18,543.6,2009-07-24T00:00:00Z,11.1
URP 313,4478351.14,5332898.27,528,2009-07-28T00:00:00Z,10.3
URP 34,4477952.67,5333526.22,527.39,2009-07-23T00:00:00Z,11.4
URP 432,4472051.7,5333722.71,525.8,2009-07-24T00:00:00Z,13.1
URP 435,4472150.18,5333630.15,526.1,2009-07-24T00:00:00Z,11.9
URP 479,4464360.28,5335002.55,520.6,2009-07-26T00:00:00Z,10.7
URP 498,4456453,5334017,532.48,2009-07-23T00:00:00Z,9.7
URP 502,4461200.76,5330517.7,546.53,2009-07-27T00:00:00Z,12.3
URP 508,4461008,5333856,528.34,2009-07-27T00:00:00Z,11
URP 719,4458285.4,5337491.5,516.12,2009-07-25T00:00:00Z,9.9
URPA 314,4478380.34,5333137.18,527.8,2009-07-28T00:00:00Z,9.7
U1 109,4465035.75,5334754.47,520.5,2009-07-25T00:00:00Z,11.7
U1 122,4466684.17,5334811.69,519.5,2009-07-26T00:00:00Z,18.6
U1 132,4466074.24,5334205.13,522.1,2009-07-26T00:00:00Z,13.9
