Name,X-Koordinate,Y-Koordinate,Oberf√§che,Datum,Temperatur
U1 133,4461496.88,5335102.72,521.7,2009-07-23T00:00:00Z,11.2
U1 134,4465776.41,5334329.31,521.7,2009-07-26T00:00:00Z,15.6
U1 184,4464867.72,5335639.97,517.1,2009-07-23T00:00:00Z,11.7
U1 200,4465101.44,5335943.17,515.46,2009-07-23T00:00:00Z,11.8
U1 205,4466219.79,5335992.38,515.8,2009-07-29T00:00:00Z,14.1
U1 212,4462937.04,5336437.74,514.2,2009-07-24T00:00:00Z,11
U1 215,4463778.25,5336999.04,511.36,2009-07-25T00:00:00Z,11.6
U1 220,4465815.3,5337076.64,511.46,2009-07-29T00:00:00Z,12.8
U1 235,4464397.53,5337738.58,507.6,2009-07-23T00:00:00Z,11.3
U1 245,4463970.28,5338056.99,506.6,2009-07-25T00:00:00Z,12.3
U1 253,4462461.71,5337069.41,511.7,2009-07-24T00:00:00Z,9.7
U1 260,4462884.64,5338133.56,507.3,2009-07-25T00:00:00Z,11.2
U1 270,4462535.59,5337860.5,509.3,2009-07-25T00:00:00Z,10.7
U1 286,4461665.38,5337644.4,510.8,2009-07-24T00:00:00Z,11.1
U1 292,4465217.35,5337393.21,509.4,2009-07-29T00:00:00Z,12.3
U1 300,4460556.61,5337878.11,511.7,2009-07-25T00:00:00Z,11.4
U1 305,4460526.36,5338191.3,511.1,2009-07-25T00:00:00Z,12.4
U1 308,4460294.54,5337421.54,513.5,2009-07-25T00:00:00Z,13.5
U1 315,4464986.45,5337615.18,508.1,2009-07-29T00:00:00Z,12.1
U1 318,4463164.52,5338557.03,505.1,2009-07-25T00:00:00Z,11.3
U1 330,4461991.78,5338518.13,506.7,2009-07-25T00:00:00Z,12.2
U1 394,4465165.42,5338367.94,505.45,2009-07-25T00:00:00Z,15.4
U1 405,4465072.08,5338240.93,506.4,2009-07-25T00:00:00Z,12.7
U1 415,4459858.87,5336984.9,513.7,2009-07-25T00:00:00Z,12.2
U1 420,4459166.15,5337351.06,516.1,2009-07-25T00:00:00Z,10.4
U1 504,4464841.91,5336387.61,514.55,2009-07-23T00:00:00Z,11.2
U1 511,4465285.7,5336190.1,513.75,2009-07-25T00:00:00Z,12.2
U1 600,4474610.45,5331828.83,527.9,2009-07-24T00:00:00Z,12.9
U1 620,4475602.71,5331325.75,530.45,2009-07-23T00:00:00Z,11.6
U1 630,4476129.02,5331732.83,530.4,2009-07-23T00:00:00Z,10.5
U1 640,4477112.55,5331843.71,531.04,2009-07-28T00:00:00Z,9.7
U1 647,4476343.44,5332939.8,525,2009-07-28T00:00:00Z,10.2
U1 77,4465335.53,5335246.31,517.4,2009-07-23T00:00:00Z,13.9
U1 91,4464369.73,5335709.63,518,2009-07-23T00:00:00Z,10.9
U1 93,4464879.58,5334333.82,522.3,2009-07-25T00:00:00Z,11.6
U1 95,4463513.54,5334632.31,522.7,2009-07-23T00:00:00Z,11.9
U2 124,4475418.97,5332396.9,525,2009-07-23T00:00:00Z,12.8
U2 133,4476520.22,5332487.97,527.82,2009-07-28T00:00:00Z,9.8
U2 169,4473772.9,5332057.45,526.8,2009-07-23T00:00:00Z,11.1
U2 170,4473767.65,5332025.4,526.9,2009-07-23T00:00:00Z,10.9
U2 171,4471965.9,5331286.4,530.1,2009-07-23T00:00:00Z,11
U2 174,4475829.9,5332030.9,527.44,2009-07-23T00:00:00Z,10.9
U2 177,4475420,5331711.4,527.47,2009-07-23T00:00:00Z,12.4
U2 20,4476054.54,5333232.03,523.7,2009-07-28T00:00:00Z,11
U2 205,4477257,5332841.99,523.1,2009-07-28T00:00:00Z,10.2
U2 206,4477257.81,5332893.21,523,2009-07-28T00:00:00Z,10.6
U2 22,4473727.2,5332168.8,526.4,2009-07-23T00:00:00Z,12
U2 222,4478649.27,5332464.07,530.32,2009-07-28T00:00:00Z,9.5
U2 3,4472850.61,5331607.7,529.6,2009-07-23T00:00:00Z,10.9
U2 354,4476861.77,5332959.16,526.53,2009-07-28T00:00:00Z,11.1
U2 4,4473453.37,5332799.03,524.25,2009-07-23T00:00:00Z,11.8
U2 41,4473019.7,5332321.7,526.3,2009-07-23T00:00:00Z,11.4
U2 45,4473116.7,5331983.1,528.08,2009-07-23T00:00:00Z,10.9
U2 5,4473474.07,5332278.66,526,2009-07-23T00:00:00Z,12.4
U2 6,4473830.27,5331920.32,527.3,2009-07-23T00:00:00Z,11.4
U2 63,4473968.65,5332055.77,526.6,2009-07-23T00:00:00Z,11.7
U2 7,4474043.49,5332262.85,526.1,2009-07-23T00:00:00Z,12.5
U2 8,4474267.38,5332659.89,525.2,2009-07-23T00:00:00Z,12.1
U2 80,4475054.7,5332104.6,526.4,2009-07-23T00:00:00Z,12.6
U2A 220,4477441.5,5332462.4,529.25,2009-07-28T00:00:00Z,9.8
U3 10,4466470.09,5330828.19,524.6,2009-07-25T00:00:00Z,17.8
U3 100,4465462.77,5329029.84,549.4,2009-07-25T00:00:00Z,12.7
U3 101,4466255.53,5328608.6,525.7,2009-07-26T00:00:00Z,11.5
U3 102,4465691.84,5328138.72,555.2,2009-07-26T00:00:00Z,11
U3 106,4465242.09,5328724.8,551.5,2009-07-25T00:00:00Z,11.5
U3 111,4464875.99,5327408.73,561,2009-07-26T00:00:00Z,12
U3 112,4464971.5,5329871.41,544.65,2009-07-26T00:00:00Z,12
U3 116,4464999.88,5328156.61,553.9,2009-07-26T00:00:00Z,10.7
U3 123,4464155.8,5328869.51,552.4,2009-07-25T00:00:00Z,13.1
U3 125,4464486.34,5329052.18,550.7,2009-07-26T00:00:00Z,13.3
U3 149,4464257.91,5329784,545.73,2009-07-26T00:00:00Z,10.5
U3 156,4463648.12,5329112.37,551,2009-07-26T00:00:00Z,9.5
U3 157,4463719.33,5328611.44,554.3,2009-07-25T00:00:00Z,11.5
U3 158,4463641.49,5327400.83,562.7,2009-07-26T00:00:00Z,10.5
U3 168,4463457.1,5327947.86,559.8,2009-07-25T00:00:00Z,11.7
U3 172,4464304,5326140.58,571.2,2009-07-25T00:00:00Z,12.7
U3 179,4462865.87,5329434.76,551.4,2009-07-26T00:00:00Z,10.4
U3 2,4466051.35,5330184.98,530.8,2009-07-25T00:00:00Z,12.6
U3 205,4462172.03,5328608.38,556.9,2009-07-26T00:00:00Z,11.5
U3 207,4464821.85,5338319.09,505.25,2009-07-25T00:00:00Z,13.4
U3 227,4462255.25,5327010.03,565.2,2009-07-26T00:00:00Z,9
U3 232,4461677.27,5327376.76,564,2009-07-26T00:00:00Z,8.8
U3 234,4461729.07,5327894.82,560.5,2009-07-26T00:00:00Z,12.5
U3 255,4461545,5326969.98,566.4,2009-07-26T00:00:00Z,8.6
U3 299,4460830.3,5327208.97,568.5,2009-07-26T00:00:00Z,9.2
U3 300,4460564.22,5328287.29,560.1,2009-07-26T00:00:00Z,10.7
U3 323,4464965.46,5338513.1,504.3,2009-07-25T00:00:00Z,13.3
U3 324,4465451.84,5339143.83,503,2009-07-25T00:00:00Z,13.7
U3 336,4464879.5,5338044.5,506.1,2009-07-25T00:00:00Z,13.6
U3 339,4464617,5338524.5,504.7,2009-07-25T00:00:00Z,11.5
U3 347,4464672,5337121,509.1,2009-07-25T00:00:00Z,11.1
U3 460,4466455.36,5338751.85,505.95,2009-07-25T00:00:00Z,11.6
U3 48,4466506,5329489,524.2,2009-07-25T00:00:00Z,11.8
U3 55,4466618.55,5330032.79,522.8,2009-07-25T00:00:00Z,12.6
U3 60,4466210.36,5329826.96,528,2009-07-25T00:00:00Z,11.7
U3 70,4466258.71,5329622.67,526,2009-07-26T00:00:00Z,13
U3 90,4466021.52,5329003.1,531.4,2009-07-25T00:00:00Z,11.7
U3 96,4465602.68,5329270.82,546.9,2009-07-26T00:00:00Z,12.4
U3A 189,4462690.6,5327777.13,560.7,2009-07-25T00:00:00Z,10.7
U5 116,4470138.58,5333991.2,521.83,2009-07-26T00:00:00Z,10.8
U5 12,4470965.73,5331645.83,534.9,2009-07-24T00:00:00Z,12.7
U5 128,4470503.07,5334662.89,508.8,2009-07-24T00:00:00Z,13.4
U5 275,4465876.96,5332985.11,528.2,2009-07-26T00:00:00Z,14.9
U5 282,4465823.69,5332580.38,530.8,2009-07-25T00:00:00Z,11
U5 29,4470218.76,5332195.71,528.99,2009-07-24T00:00:00Z,13.7
U5 294,4466051.37,5333235.15,526.4,2009-07-26T00:00:00Z,13.1
U5 307,4465714.98,5332812,528.8,2009-07-26T00:00:00Z,16
U5 32,4470646.78,5332015.32,531.8,2009-07-29T00:00:00Z,12.8
U5 341,4464337.65,5333077.77,529,2009-07-25T00:00:00Z,10.1
U5 366,4464670.93,5333516.77,526.4,2009-07-25T00:00:00Z,10.8
U5 369,4464007.62,5333347.63,528.2,2009-07-25T00:00:00Z,10.6
U5 370,4463125.28,5333208.53,529.9,2009-07-27T00:00:00Z,12
U5 390,4462515.74,5333211.43,530.8,2009-07-23T00:00:00Z,11.6
U5 407,4462312.74,5333452.56,530,2009-07-23T00:00:00Z,11.5
U5 41,4470583.56,5332511.83,530.01,2009-07-24T00:00:00Z,13.9
U5 423,4460599.58,5332817.59,534.7,2009-07-27T00:00:00Z,9.6
U5 437,4462111.38,5332585.13,534.8,2009-07-23T00:00:00Z,12.3
U5 455,4460005.29,5333367.61,532.4,2009-07-23T00:00:00Z,10.4
U5 461,4469462.62,5333969.15,510.54,2009-07-26T00:00:00Z,14
U5 462,4469419.84,5333285.4,512,2009-07-25T00:00:00Z,12.2
U5 470,4459868.86,5334337.37,527.9,2009-07-23T00:00:00Z,11.4
U5 475,4460154.7,5333937.76,529.6,2009-07-23T00:00:00Z,10.7
U5 508,4467063.44,5333058.48,520.4,2009-07-25T00:00:00Z,13.1
U5 521,4459726.12,5333750.58,531.4,2009-07-23T00:00:00Z,10.8
U5 522,4460493.78,5333709.36,529.1,2009-07-23T00:00:00Z,9.7
U5 533,4459320.49,5333917.32,527.6,2009-07-24T00:00:00Z,10.2
U5 538,4460970.89,5331917,541.9,2009-07-26T00:00:00Z,10.3
U5 539,4460268.02,5331880.09,539,2009-07-27T00:00:00Z,10.5
U5 551,4459687.58,5335154.21,522.3,2009-07-23T00:00:00Z,11.6
U5 553,4462978.52,5333744.84,527.7,2009-07-23T00:00:00Z,12.2
U5 554,4462673.56,5332727.51,533,2009-07-26T00:00:00Z,11.6
U5 555,4459066.47,5334375.78,526.8,2009-07-24T00:00:00Z,11.1
U5 560,4458444.29,5334763.65,527.3,2009-07-25T00:00:00Z,10.5
U5 561,4463876.74,5333870.76,525.6,2009-07-25T00:00:00Z,11
U5 571,4457421.76,5333563.49,534.6,2009-07-25T00:00:00Z,9.5
U5 580,4457478.71,5335114.73,525.8,2009-07-25T00:00:00Z,10.1
U5 597,4461862.09,5333073.55,532.2,2009-07-27T00:00:00Z,11.6
U5 602,4459829.16,5335521.45,519.7,2009-07-23T00:00:00Z,11.7
U5 609,4461529.82,5333886.55,529,2009-07-23T00:00:00Z,11
U5 610,4465306.95,5332990.3,525.8,2009-07-25T00:00:00Z,12
U5 616,4462606.19,5333470.44,529.8,2009-07-23T00:00:00Z,11.9
U5 618,4459540.17,5334128.15,525.9,2009-07-24T00:00:00Z,10.6
U5 620,4459375.54,5335419.48,522.6,2009-07-23T00:00:00Z,11.3
U5 640,4458738.3,5336366.64,520.1,2009-07-25T00:00:00Z,10.9
U5 650,4457734.91,5335686.36,523,2009-07-25T00:00:00Z,10.3
U5 660,4458007.35,5336385.24,519.9,2009-07-25T00:00:00Z,10.7
U5 685,4459673.94,5334539.47,523.4,2009-07-24T00:00:00Z,12.3
U5 69,4470184.98,5333128.09,525.1,2009-07-24T00:00:00Z,14.5
U5 700,4458920.92,5333641.48,529.3,2009-07-24T00:00:00Z,11.2
U5 720,4457941.16,5333375.61,532.6,2009-07-25T00:00:00Z,10.8
U5 725,4457786.47,5333958.97,530,2009-07-25T00:00:00Z,10.7
U5 730,4457040.99,5334327.62,529.76,2009-07-24T00:00:00Z,9.8
U5 755,4461084.6,5333794.95,529.18,2009-07-24T00:00:00Z,10.3
U6 103,4463093.18,5331804.34,537.62,2009-07-27T00:00:00Z,11.6
U6 117,4462884.24,5331055.57,542.1,2009-07-27T00:00:00Z,14
U6 135,4462291.09,5330853.36,543.2,2009-07-27T00:00:00Z,11
U6 137,4461779.53,5330817.32,544.1,2009-07-26T00:00:00Z,11.1
U6 142,4462188.03,5331527.58,539.6,2009-07-27T00:00:00Z,11.9
U6 156,4461382.33,5331226.05,542.2,2009-07-27T00:00:00Z,12
U6 17,4464892.75,5330630.52,540.35,2009-07-27T00:00:00Z,11.9
U6 176,4463218.01,5329992.83,547.32,2009-07-26T00:00:00Z,10
U6 194,4460881.84,5331419.57,541.5,2009-07-27T00:00:00Z,11.4
U6 2,4465514.4,5331716.63,534.1,2009-07-26T00:00:00Z,12.3
U6 200,4460573.73,5330151.02,548.7,2009-07-26T00:00:00Z,8.7
U6 218,4459982.35,5330053.61,550.7,2009-07-27T00:00:00Z,12
U6 26,4464016.8,5332074.67,534.34,2009-07-27T00:00:00Z,9.9
U6 37,4463531.68,5331973.39,537.32,2009-07-26T00:00:00Z,10.3
U6 4,4465041.73,5331516.76,535.7,2009-07-27T00:00:00Z,12.1
U6 49,4465085.17,5331058.98,538.1,2009-07-26T00:00:00Z,13.3
U6 55,4463932.81,5330852.71,541.77,2009-07-27T00:00:00Z,9.8
U6 7,4464794.12,5331228.2,538.1,2009-07-27T00:00:00Z,12.1
U6 9,4465402.89,5330647.66,539.49,2009-07-26T00:00:00Z,12
U6 99,4461980.41,5329578.46,550.7,2009-07-27T00:00:00Z,9.9
U8 130,4467642.65,5333453.31,520,2009-07-25T00:00:00Z,15.8
U8 227,4468556.34,5331947.15,514.8,2009-07-24T00:00:00Z,13.2
U8 234,4468468.05,5331539.62,515.3,2009-07-24T00:00:00Z,11.7
U8 252,4468692.41,5331067.35,535.4,2009-07-24T00:00:00Z,12
U8 27,4468442.41,5336149.07,510.6,2009-07-24T00:00:00Z,19
U8 287,4470877.89,5331136,535.8,2009-07-24T00:00:00Z,11.1
U8 312,4469176.36,5330698.11,533.72,2009-07-24T00:00:00Z,11.5
U8 326,4469559.15,5330474.31,535.2,2009-07-24T00:00:00Z,11.4
U8 376,4470943.06,5331345.64,536.6,2009-07-24T00:00:00Z,11.5
U8 39,4467826.59,5335232.41,514.2,2009-07-24T00:00:00Z,15.4
U8 394,4470126.34,5330594.66,534.4,2009-07-25T00:00:00Z,11.9
U8 41,4467596.11,5335685.72,514,2009-07-26T00:00:00Z,15
U8 414,4468868.8,5330149.8,536,2009-07-24T00:00:00Z,11
U8 418,4468956.04,5331177.87,533.5,2009-07-24T00:00:00Z,11.7
U8 437,4469191.46,5330716.03,533.7,2009-07-24T00:00:00Z,11.5
U8 440,4470065.44,5329646.49,539.1,2009-07-25T00:00:00Z,11.7
U8 442,4469989.35,5330865.93,532.4,2009-07-24T00:00:00Z,11.6
U8 454,4471969.01,5332129.06,530.9,2009-07-23T00:00:00Z,11.4
U8 472,4470151.61,5330283,536.9,2009-07-24T00:00:00Z,11.6
U8 477,4469585.83,5329276.13,542.3,2009-07-24T00:00:00Z,11.1
U8 497,4468397.36,5328029.87,551.6,2009-07-24T00:00:00Z,8.7
U8 51,4467877.38,5334315.1,516.1,2009-07-24T00:00:00Z,14.4
U8 533,4468247.23,5330804.71,518,2009-07-25T00:00:00Z,11.9
U8 538,4467118.16,5328174.23,553.7,2009-07-24T00:00:00Z,10.5
U8 540,4467658.36,5334835.32,514.7,2009-07-26T00:00:00Z,16.2
U8 542,4470629.82,5330048.33,536.7,2009-07-24T00:00:00Z,11.2
U8 549,4467270.41,5329033.62,523.1,2009-07-24T00:00:00Z,11.2
U8 554,4468191,5330719,518.2,2009-07-25T00:00:00Z,12.7
U8 556,4467677.94,5329480.37,541.2,2009-07-25T00:00:00Z,11
U8 58,4468010.73,5335433.39,513.2,2009-07-24T00:00:00Z,13
U8 580,4466646.57,5326843.8,560.2,2009-07-24T00:00:00Z,10.5
U8 581,4466032.7,5326700.2,531.6,2009-07-26T00:00:00Z,14.5
U8 592,4468966.24,5329430.74,542.9,2009-07-24T00:00:00Z,10.1
U8 630,4467951.71,5329900.65,539.15,2009-07-24T00:00:00Z,11
U8 641,4471791.65,5328527.04,541.7,2009-07-24T00:00:00Z,10.9
U8 671,4468662.31,5330337.48,536.6,2009-07-24T00:00:00Z,10.5
U8 675,4469606.75,5328632.46,544.8,2009-07-24T00:00:00Z,11
U8 676,4469038.38,5328385.29,547.9,2009-07-24T00:00:00Z,8.8
U8 679,4468449.01,5329036.62,546.2,2009-07-24T00:00:00Z,9.7
U8 85,4467451.53,5334341.97,516.2,2009-07-26T00:00:00Z,15.7
U81045,4467778.45,5338354.96,507.5,2009-07-25T00:00:00Z,12.1
U81046,4468375.78,5338389.26,506.06,2009-07-25T00:00:00Z,14.4
U81047,4469250.51,5338300.53,506.1,2009-07-26T00:00:00Z,12.7
U81065,4468356.96,5338905.67,504.5,2009-07-23T00:00:00Z,15
U81067,4468266.56,5339789.28,502.2,2009-07-23T00:00:00Z,13.9
U81068,4468892.37,5339481.31,502.8,2009-07-24T00:00:00Z,14.9
U81125,4467342.78,5342036.43,496,2009-07-23T00:00:00Z,14.1
U81135,4466766.99,5341629.58,495.8,2009-07-23T00:00:00Z,11.1
U81159,4469932.62,5340935.35,497.8,2009-07-24T00:00:00Z,12.4
U9 103,4472540.2,5335324.18,519.9,2009-07-26T00:00:00Z,12
U9 104,4472768.97,5335107.91,521.3,2009-07-26T00:00:00Z,11.8
U9 107,4472492.92,5334917.46,521.66,2009-07-26T00:00:00Z,12
U9 119,4471816.75,5335230.02,520.5,2009-07-24T00:00:00Z,12.1
U9 127,4470929.71,5334866,524.7,2009-07-24T00:00:00Z,13
U9 130,4472502.97,5335105.4,520.1,2009-07-26T00:00:00Z,11.9
U9 132,4472107.48,5334532.43,521.7,2009-07-24T00:00:00Z,12
U9 135,4472669.82,5334724.38,521.8,2009-07-26T00:00:00Z,11.9
U9 138,4472499.72,5335150.42,520.3,2009-07-26T00:00:00Z,12.4
U9 145,4473429.3,5335082.2,519.3,2009-07-26T00:00:00Z,11
U9 148,4473003.89,5335629.57,517.8,2009-07-24T00:00:00Z,12.1
U9 151,4472982.75,5334580.48,521.2,2009-07-26T00:00:00Z,11
U9 154,4472758.96,5334352.74,525.1,2009-07-26T00:00:00Z,11.2
U9 162,4471433.96,5334392.91,523.8,2009-07-26T00:00:00Z,12.2
U9 165,4473801.38,5335277.11,514.8,2009-07-26T00:00:00Z,11.9
U9 172,4472076.38,5336512.23,516,2009-07-24T00:00:00Z,11.9
U9 175,4474201.42,5335692.71,513.7,2009-07-26T00:00:00Z,12.5
U9 188,4472168.04,5337249.01,500.2,2009-07-24T00:00:00Z,10.9
U9 194,4472507.49,5337683.12,511.3,2009-07-24T00:00:00Z,11.7
U9 31,4470996.07,5333234.46,530.7,2009-07-24T00:00:00Z,13.1
U9 34,4471081.73,5332988.98,529.9,2009-07-24T00:00:00Z,12.5
U9 55,4470438.96,5333661.77,523.28,2009-07-24T00:00:00Z,13.9
U9 61,4472146.01,5333168.65,528.27,2009-07-24T00:00:00Z,11.9
U9 70,4471264.08,5333850.33,526.8,2009-07-24T00:00:00Z,12.5
U9 86,4472200.68,5334126.4,523.26,2009-07-24T00:00:00Z,11.3
XP 5 8 1,4468957.8,5339004.2,503.6,2009-07-23T00:00:00Z,14.1
